step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
65,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
66,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
67,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,0.8,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
68,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
69,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,1.0,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
70,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
71,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
72,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
73,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,1.0,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
74,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
75,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,1.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
76,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
77,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,1.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
78,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
79,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.2,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
80,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
81,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
82,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,0.8,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
83,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,0.8,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
84,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
85,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
86,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,0.8,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
87,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
88,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,1.0,1.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
89,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
90,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
91,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
92,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
93,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,1.0,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
94,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
95,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
96,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
97,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
98,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
99,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.07,0.5175,9.19,0.367153,,
100,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.07,0.5225,9.19,0.371597,,
101,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.08,0.5275,9.27,0.367153,,
102,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.08,0.5325,9.27,0.371597,,
103,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.08,0.535,9.28,0.365833,,
104,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.08,0.5375,9.31,0.361597,,
105,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.08,0.5325,9.27,0.371597,,
106,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.0,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.08,0.5325,9.27,0.371597,,
107,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.09,0.54,9.36,0.361389,,
108,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.08,0.53,9.28,0.361389,,
109,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.08,0.5325,9.29,0.355625,,
110,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.0,0.5,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.08,0.535,9.28,0.365833,,
111,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.08,0.5375,9.29,0.360069,,
112,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.08,0.54,9.3,0.354306,,
113,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.08,0.54,9.3,0.354306,,
114,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.08,0.5375,9.29,0.360069,,
115,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.08,0.5375,9.29,0.360069,,
116,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,0.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.08,0.5375,9.29,0.360069,,
117,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.08,0.5375,9.29,0.360069,,
118,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.53,9.2,0.370278,,
119,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.5325,9.23,0.366042,,
120,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.0,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.07,0.5325,9.23,0.366042,,
121,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.535,9.26,0.361806,,
122,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.535,9.26,0.361806,,
123,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.0,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.07,0.5325,9.23,0.366042,,
124,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.07,0.535,9.24,0.360278,,
125,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.08,0.54,9.32,0.355833,,
126,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.07,0.5375,9.27,0.356042,,
127,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.5375,9.27,0.356042,,
128,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.5325,9.19,0.360486,,
129,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.06,0.5325,9.19,0.360486,,
130,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.5275,9.15,0.370486,,
131,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.06,0.525,9.12,0.374722,,
132,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.06,0.5225,9.11,0.380486,,
133,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.06,0.525,9.12,0.374722,,
134,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5325,9.15,0.374931,,
135,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.07,0.5425,9.23,0.374931,,
136,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.5425,9.23,0.374931,,
137,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,0.0,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.07,0.54,9.2,0.379167,,
138,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.0,1.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5375,9.15,0.379375,,
