step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
22,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
23,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,1.0,0.2,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
24,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
25,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
26,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
27,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
28,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
29,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,1.0,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
30,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.8,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
31,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
32,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
33,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.0,0.8,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
34,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
35,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
36,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
37,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
38,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
39,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
40,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
41,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
42,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
43,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.2,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
44,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.2,0.2,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
45,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
46,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.2,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
47,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
48,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
49,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
50,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
51,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
52,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
53,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.2,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
54,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
55,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
56,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
57,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
58,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
59,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
60,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.0,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
61,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
62,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
63,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
64,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
65,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.2,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
66,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
67,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
68,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
69,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
70,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
71,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.0,0.8,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
72,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
73,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
74,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
75,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
76,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
77,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
78,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
79,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
80,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
81,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
82,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
83,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
84,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
85,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
86,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,0.8,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
87,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.5,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
88,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
89,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
90,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.2,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
91,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
92,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
93,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
94,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
95,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
96,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
97,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
98,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
99,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.2,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.06,0.4725,8.71,0.532986,,
100,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.4675,8.67,0.542986,,
101,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.06,0.465,8.64,0.547222,,
102,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.2,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.465,8.64,0.547222,,
103,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,1.0,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.465,8.64,0.547222,,
104,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.47,8.68,0.537222,,
105,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.06,0.47,8.68,0.537222,,
106,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.06,0.4675,8.65,0.541458,,
107,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.4675,8.65,0.541458,,
108,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.5,0.8,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.05,0.465,8.6,0.541667,,
109,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.5,0.8,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.04,0.46,8.52,0.546111,,
110,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.8,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.04,0.4625,8.53,0.540347,,
111,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.5,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.04,0.4625,8.53,0.540347,,
112,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.0,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.04,0.465,8.54,0.534583,,
113,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,0.5,0.8,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.04,0.47,8.58,0.524583,,
114,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,1.0,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.04,0.47,8.58,0.524583,,
115,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,0.5,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.04,0.47,8.58,0.524583,,
116,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.5,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.04,0.47,8.58,0.524583,,
117,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.04,0.475,8.62,0.514583,,
118,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.2,0.8,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.04,0.4775,8.63,0.508819,,
119,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.8,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.04,0.48,8.64,0.503056,,
120,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.04,0.485,8.68,0.493056,,
121,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.04,0.485,8.68,0.493056,,
122,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.2,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.04,0.4825,8.65,0.497292,,
123,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.05,0.4875,8.73,0.492847,,
124,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.4875,8.73,0.492847,,
125,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.05,0.49,8.74,0.487083,,
126,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.5,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.05,0.495,8.78,0.477083,,
127,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.8,0.2,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.05,0.4925,8.79,0.466875,,
128,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.5,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.05,0.4925,8.79,0.466875,,
129,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.5,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.4925,8.79,0.466875,,
130,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.05,0.495,8.8,0.461111,,
131,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.5,0.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.05,0.4975,8.83,0.456875,,
132,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.06,0.505,8.92,0.446667,,
133,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.5075,8.91,0.456875,,
134,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5075,8.91,0.456875,,
135,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.5075,8.91,0.456875,,
136,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.8,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.06,0.51,8.92,0.451111,,
137,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.5,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5125,8.95,0.446875,,
138,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.8,0.8,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.5125,8.95,0.446875,,
