step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
19,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
20,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
21,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
22,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
23,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
24,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
25,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
26,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
27,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
28,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
29,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
30,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
31,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
32,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
33,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
34,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
35,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
36,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
37,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
38,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
39,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
40,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
41,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
42,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
43,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
44,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
45,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
46,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
47,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
48,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
49,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,0.5,0.8,0.575,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
50,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
51,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
52,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
53,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
54,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
55,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
56,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
57,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
58,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
59,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
60,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
61,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
62,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
63,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
64,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
65,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
66,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
67,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
68,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
69,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
70,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
71,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
72,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
73,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
74,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
75,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
76,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
77,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
78,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
79,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
80,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
81,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
82,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
83,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
84,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
85,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
86,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
87,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
88,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
89,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
90,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
91,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
92,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
93,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
94,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
95,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
96,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
97,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
98,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
99,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.03,0.4975,9.0167,1.409931,,,0.6375
100,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.02,0.495,9.0067,1.426806,,,0.6388
101,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.02,0.49,8.9667,1.420139,,,0.64
102,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.02,0.4825,8.8967,1.403264,,,0.6413
103,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.02,0.48,8.88,1.404167,,,0.6425
104,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.02,0.48,8.88,1.404167,,,0.6438
105,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.02,0.475,8.84,1.3975,,,0.645
106,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.02,0.4775,8.8633,1.405069,,,0.6463
107,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.02,0.475,8.84,1.3975,,,0.6475
108,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.02,0.4725,8.8167,1.389931,,,0.6488
109,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.02,0.4725,8.8167,1.389931,,,0.65
110,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.02,0.465,8.7467,1.373056,,,0.6513
111,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.02,0.4625,8.7233,1.365486,,,0.6525
112,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.02,0.46,8.7067,1.366389,,,0.6538
113,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.02,0.4625,8.7233,1.365486,,,0.655
114,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.02,0.46,8.7067,1.366389,,,0.6563
115,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.02,0.46,8.7067,1.366389,,,0.6575
116,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.03,0.4625,8.7167,1.349514,,,0.6588
117,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,0.03,0.4625,8.7167,1.349514,,,0.66
118,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.03,0.46,8.7,1.350417,,,0.6613
119,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.03,0.46,8.7,1.350417,,,0.6625
120,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.03,0.4625,8.7233,1.357986,,,0.6638
121,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.03,0.4625,8.7233,1.357986,,,0.665
122,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.03,0.4575,8.6833,1.351319,,,0.6663
123,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.03,0.4575,8.6833,1.351319,,,0.6675
124,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.03,0.45,8.6133,1.334444,,,0.6688
125,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.03,0.4525,8.6367,1.342014,,,0.67
126,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.03,0.45,8.62,1.342917,,,0.6713
127,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.03,0.445,8.58,1.33625,,,0.6725
128,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.03,0.445,8.58,1.33625,,,0.6738
129,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.03,0.4425,8.5567,1.328681,,,0.675
130,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.03,0.44,8.54,1.329583,,,0.6763
131,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.03,0.4375,8.5167,1.322014,,,0.6775
132,pd_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.8,1.0,0.8,0.7,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.03,0.435,8.5,1.322917,,,0.6788
