step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
1544,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1545,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1546,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1547,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1548,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1549,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1550,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.83,0.91,5.8,1.0,,,0.65
1551,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.82,0.905,5.79,1.0625,,,0.65
1552,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1553,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1554,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1555,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1556,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1557,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1558,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1559,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1560,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1561,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1562,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1563,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1564,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1565,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.81,0.9,5.78,1.125,,,0.65
1566,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.81,0.9,5.78,1.125,,,0.65
1567,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1568,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1569,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1570,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1571,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1572,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1573,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1574,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.82,0.905,5.79,1.0625,,,0.65
1575,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1576,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1577,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1578,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1579,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1580,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1581,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1582,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1583,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1584,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.905,5.79,1.0625,,,0.65
1585,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.83,0.91,5.8,1.0,,,0.65
1586,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.83,0.91,5.8,1.0,,,0.65
1587,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1588,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.915,5.81,0.9375,,,0.65
1589,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.92,5.82,0.875,,,0.65
1590,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.925,5.83,0.8125,,,0.65
1591,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.93,5.84,0.75,,,0.65
1592,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.93,5.84,0.75,,,0.65
1593,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.935,5.85,0.6875,,,0.65
1594,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.935,5.85,0.6875,,,0.65
1595,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.88,0.935,5.85,0.6875,,,0.65
1596,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.94,5.86,0.625,,,0.65
1597,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.88,0.935,5.85,0.6875,,,0.65
1598,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.94,5.86,0.625,,,0.65
1599,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.94,5.86,0.625,,,0.65
1600,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1601,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1602,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1603,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1604,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1605,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1606,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1607,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1608,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.9,0.95,5.9,0.625,,,0.65
1609,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1610,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.945,5.89,0.6875,,,0.65
1611,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1612,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1613,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1614,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1615,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1616,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1617,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1618,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1619,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1620,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1621,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1622,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1623,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1624,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1625,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1626,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1627,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1628,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1629,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.945,5.89,0.6875,,,0.65
1630,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1631,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
1632,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1633,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.65
1634,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1635,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1636,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1637,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1638,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1639,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1640,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1641,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1642,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1643,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1644,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1645,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1646,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1647,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1648,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1649,pd_N2,matrix,2,learn_alpha,1.0,,team,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.65
1650,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6485
1651,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.647
1652,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6455
1653,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.644
1654,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6425
1655,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.641
1656,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6395
1657,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.638
1658,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6365
1659,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.635
1660,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6335
1661,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.632
1662,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6305
1663,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.629
1664,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6275
1665,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.626
1666,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6245
1667,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.623
1668,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6215
1669,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.62
1670,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6185
1671,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.617
1672,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6155
1673,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.614
1674,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6125
1675,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.611
1676,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6095
1677,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.608
1678,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6065
1679,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.605
1680,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6035
1681,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.602
1682,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6005
1683,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.599
1684,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.5975
1685,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.596
1686,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.5945
1687,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.593
1688,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.5915
1689,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.59
1690,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.5885
1691,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.587
1692,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.5855
1693,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.584
