step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
15,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.0,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
16,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
17,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
18,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
19,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
20,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
21,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.5,0.5,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
22,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
23,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,1.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
24,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
25,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
26,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
27,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
28,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
29,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
30,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
31,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
32,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
33,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
34,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,
35,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
36,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
37,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
38,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
39,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
40,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
41,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.0,0.5,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
42,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
43,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
44,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,1.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
45,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
46,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
47,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
48,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
49,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
50,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
51,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
52,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
53,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
54,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
55,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
56,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
57,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
58,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
59,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
60,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,0.5,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
61,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
62,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
63,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
64,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
65,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
66,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
67,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
68,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
69,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,0.5,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
70,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
71,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
72,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
73,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
74,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
75,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
76,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.5,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
77,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
78,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,
79,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,
80,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
81,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
82,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
83,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
84,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.2,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
85,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
86,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,
87,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
88,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,
89,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,
90,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.2,0.0,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,
91,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.2,1.0,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
92,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.2,1.0,0.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,
93,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,
94,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.2,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
95,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
96,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,
97,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,
98,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,
99,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.07,0.4925,9.01,0.436181,,
100,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.07,0.495,9.02,0.430417,,
101,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.5,9.06,0.420417,,
102,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.07,0.5025,9.07,0.414653,,
103,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.2,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.505,9.1,0.410417,,
104,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.07,0.5125,9.13,0.410625,,
105,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,1.0,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.07,0.51,9.14,0.400417,,
106,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.07,0.515,9.18,0.390417,,
107,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.515,9.18,0.390417,,
108,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.07,0.51,9.18,0.385972,,
109,sh_N4,matrix,4,learn_alpha,1.0,,team,0.8,0.0,1.0,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.07,0.5075,9.15,0.390208,,
110,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,1.0,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.07,0.51,9.18,0.385972,,
111,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.0,0.2,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.5075,9.17,0.391736,,
112,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.07,0.51,9.18,0.385972,,
113,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.8,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.07,0.51,9.18,0.385972,,
114,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.06,0.5075,9.13,0.386181,,
115,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.2,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5125,9.17,0.376181,,
116,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.2,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.5125,9.17,0.376181,,
117,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.515,9.2,0.371944,,
118,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,0.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.515,9.2,0.371944,,
119,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.8,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.5175,9.21,0.366181,,
120,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.06,0.5175,9.21,0.366181,,
121,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.5175,9.21,0.366181,,
122,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.8,0.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.5175,9.21,0.366181,,
123,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.06,0.5175,9.21,0.366181,,
124,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.06,0.52,9.24,0.361944,,
125,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.07,0.53,9.32,0.361944,,
126,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.8,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.07,0.5375,9.35,0.362153,,
127,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,0.0,0.8,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.07,0.535,9.32,0.366389,,
128,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.8,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.535,9.32,0.366389,,
129,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,1.0,0.8,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.535,9.32,0.366389,,
130,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.07,0.5375,9.33,0.360625,,
131,sh_N4,matrix,4,learn_alpha,1.0,,team,0.2,0.5,1.0,0.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.07,0.5375,9.33,0.360625,,
132,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,0.8,0.0,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.07,0.54,9.36,0.356389,,
133,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.5425,9.35,0.366597,,
134,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.5425,9.35,0.366597,,
135,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.07,0.5425,9.35,0.366597,,
136,sh_N4,matrix,4,learn_alpha,1.0,,team,1.0,0.5,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.5475,9.39,0.356597,,
137,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.55,9.42,0.352361,,
138,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.5,1.0,0.0,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.07,0.55,9.42,0.352361,,
