step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
17,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
18,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
19,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
20,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
21,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
22,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
23,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
24,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
25,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
26,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
27,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
28,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
29,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
30,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
31,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
32,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
33,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
34,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
35,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
36,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
37,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
38,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
39,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
40,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
41,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
42,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
43,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
44,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
45,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
46,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
47,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
48,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
49,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
50,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
51,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
52,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
53,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
54,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
55,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
56,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
57,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
58,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
59,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
60,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
61,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
62,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
63,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
64,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
65,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
66,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
67,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
68,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
69,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
70,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
71,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
72,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
73,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
74,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
75,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
76,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
77,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
78,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
79,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
80,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
81,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
82,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
83,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
84,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
85,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
86,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
87,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
88,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
89,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
90,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
91,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
92,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
93,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
94,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
95,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
96,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
97,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
98,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
99,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.35,0.575,4.75,2.8125,,
100,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.35,0.575,4.75,2.8125,,
101,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.35,0.575,4.75,2.8125,,
102,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.34,0.57,4.74,2.875,,
103,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.34,0.57,4.74,2.875,,
104,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.33,0.565,4.73,2.9375,,
105,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.34,0.575,4.77,2.9375,,
106,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.34,0.575,4.77,2.9375,,
107,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.35,0.585,4.81,2.9375,,
108,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.35,0.585,4.81,2.9375,,
109,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.35,0.585,4.81,2.9375,,
110,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.35,0.59,4.84,3.0,,
111,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.35,0.59,4.84,3.0,,
112,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
113,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
114,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.36,0.595,4.85,2.9375,,
115,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
116,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
117,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
118,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.595,4.85,2.9375,,
119,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.37,0.6,4.86,2.875,,
120,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.38,0.605,4.87,2.8125,,
121,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.39,0.615,4.91,2.8125,,
122,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.39,0.615,4.91,2.8125,,
123,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.4,0.62,4.92,2.75,,
124,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.63,4.96,2.75,,
125,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.42,0.635,4.97,2.6875,,
126,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.42,0.64,5.0,2.75,,
127,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.42,0.64,5.0,2.75,,
128,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.43,0.645,5.01,2.6875,,
129,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.44,0.655,5.05,2.6875,,
130,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.45,0.66,5.06,2.625,,
131,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.45,0.66,5.06,2.625,,
132,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.46,0.665,5.07,2.5625,,
133,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.47,0.67,5.08,2.5,,
134,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.47,0.675,5.11,2.5625,,
135,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.68,5.12,2.5,,
136,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.685,5.13,2.4375,,
137,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.69,5.14,2.375,,
138,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.51,0.695,5.15,2.3125,,
139,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.7,5.16,2.25,,
140,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.52,0.7,5.16,2.25,,
141,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.52,0.705,5.19,2.3125,,
142,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.52,0.705,5.19,2.3125,,
143,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.705,5.19,2.3125,,
144,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.52,0.705,5.19,2.3125,,
145,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.705,5.19,2.3125,,
146,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.53,0.715,5.23,2.3125,,
147,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.72,5.24,2.25,,
148,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.54,0.72,5.24,2.25,,
149,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.55,0.73,5.28,2.25,,
150,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.735,5.29,2.1875,,
151,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.55,0.73,5.28,2.25,,
152,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.735,5.29,2.1875,,
153,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.57,0.74,5.3,2.125,,
154,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.57,0.745,5.33,2.1875,,
155,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.57,0.745,5.33,2.1875,,
156,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.75,5.34,2.125,,
157,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.75,5.34,2.125,,
158,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.75,5.34,2.125,,
159,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.59,0.76,5.38,2.125,,
160,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.59,0.76,5.38,2.125,,
161,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.6,0.765,5.39,2.0625,,
162,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.6,0.77,5.42,2.125,,
163,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.61,0.775,5.43,2.0625,,
164,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.62,0.785,5.47,2.0625,,
165,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.63,0.79,5.48,2.0,,
166,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.63,0.79,5.48,2.0,,
167,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.63,0.785,5.45,1.9375,,
168,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.79,5.46,1.875,,
169,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.63,0.785,5.45,1.9375,,
170,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.795,5.49,1.9375,,
171,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.795,5.49,1.9375,,
172,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.795,5.49,1.9375,,
173,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.64,0.8,5.52,2.0,,
174,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.8,5.52,2.0,,
175,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.805,5.53,1.9375,,
176,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.805,5.53,1.9375,,
177,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.65,0.805,5.53,1.9375,,
178,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.805,5.53,1.9375,,
179,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.805,5.53,1.9375,,
180,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.81,5.54,1.875,,
181,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.66,0.81,5.54,1.875,,
182,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.81,5.54,1.875,,
183,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.81,5.54,1.875,,
184,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.67,0.815,5.55,1.8125,,
185,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.66,0.81,5.54,1.875,,
186,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.65,0.805,5.53,1.9375,,
187,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.81,5.54,1.875,,
188,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.67,0.815,5.55,1.8125,,
189,pd_N2,matrix,2,empathy,0.0,,,0.0,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.67,0.82,5.58,1.875,,
