step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
47,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
48,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
49,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
50,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
51,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
52,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
53,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
54,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
55,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
56,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
57,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
58,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
59,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
60,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
61,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
62,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
63,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
64,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
65,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
66,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
67,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
68,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
69,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
70,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
71,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
72,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
73,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
74,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
75,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
76,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
77,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
78,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
79,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
80,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
81,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
82,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
83,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,,,,,,
84,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
85,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
86,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
87,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
88,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
89,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
90,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
91,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
92,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
93,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
94,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
95,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,,,,,,
96,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
97,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,,,,,,
98,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,,,,,,
99,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.3,0.525,4.55,2.8125,,
100,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.29,0.52,4.54,2.875,,
101,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.29,0.52,4.54,2.875,,
102,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.3,0.525,4.55,2.8125,,
103,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.31,0.53,4.56,2.75,,
104,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.3,0.52,4.52,2.75,,
105,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.31,0.53,4.56,2.75,,
106,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.31,0.535,4.59,2.8125,,
107,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.32,0.54,4.6,2.75,,
108,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.31,0.53,4.56,2.75,,
109,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.31,0.535,4.59,2.8125,,
110,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.31,0.53,4.56,2.75,,
111,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.31,0.53,4.56,2.75,,
112,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.31,0.53,4.56,2.75,,
113,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.31,0.53,4.56,2.75,,
114,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.31,0.53,4.56,2.75,,
115,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.31,0.53,4.56,2.75,,
116,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.31,0.535,4.59,2.8125,,
117,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.31,0.535,4.59,2.8125,,
118,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.3,0.53,4.58,2.875,,
119,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.3,0.53,4.58,2.875,,
120,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.3,0.535,4.61,2.9375,,
121,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.3,0.535,4.61,2.9375,,
122,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.31,0.545,4.65,2.9375,,
123,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.32,0.555,4.69,2.9375,,
124,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.32,0.555,4.69,2.9375,,
125,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.32,0.55,4.66,2.875,,
126,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.32,0.55,4.66,2.875,,
127,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.32,0.555,4.69,2.9375,,
128,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.32,0.56,4.72,3.0,,
129,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.565,4.73,2.9375,,
130,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.565,4.73,2.9375,,
131,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.565,4.73,2.9375,,
132,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.33,0.565,4.73,2.9375,,
133,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.33,0.565,4.73,2.9375,,
134,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.33,0.56,4.7,2.875,,
135,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.33,0.56,4.7,2.875,,
136,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.56,4.7,2.875,,
137,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
138,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.565,4.73,2.9375,,
139,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.34,0.57,4.74,2.875,,
140,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.33,0.56,4.7,2.875,,
141,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
142,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.32,0.555,4.69,2.9375,,
143,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
144,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.56,4.7,2.875,,
145,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
146,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.56,4.7,2.875,,
147,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.32,0.555,4.69,2.9375,,
148,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.565,4.73,2.9375,,
149,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.33,0.56,4.7,2.875,,
150,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
151,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.33,0.56,4.7,2.875,,
152,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.56,4.7,2.875,,
153,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.33,0.555,4.67,2.8125,,
154,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.555,4.67,2.8125,,
155,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.32,0.545,4.63,2.8125,,
156,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.55,4.64,2.75,,
157,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.33,0.55,4.64,2.75,,
158,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.34,0.555,4.65,2.6875,,
159,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.35,0.565,4.69,2.6875,,
160,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.35,0.57,4.72,2.75,,
161,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.575,4.73,2.6875,,
162,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.575,4.73,2.6875,,
163,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.36,0.575,4.73,2.6875,,
164,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.36,0.575,4.73,2.6875,,
165,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.37,0.585,4.77,2.6875,,
166,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.37,0.585,4.77,2.6875,,
167,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.37,0.585,4.77,2.6875,,
168,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.37,0.585,4.77,2.6875,,
169,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.37,0.59,4.8,2.75,,
170,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.38,0.595,4.81,2.6875,,
171,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.38,0.6,4.84,2.75,,
172,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.38,0.6,4.84,2.75,,
173,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.38,0.605,4.87,2.8125,,
174,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.37,0.595,4.83,2.8125,,
175,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.37,0.595,4.83,2.8125,,
176,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.37,0.595,4.83,2.8125,,
177,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.36,0.585,4.79,2.8125,,
178,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.585,4.79,2.8125,,
179,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.35,0.575,4.75,2.8125,,
180,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.585,4.79,2.8125,,
181,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.36,0.58,4.76,2.75,,
182,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.36,0.58,4.76,2.75,,
183,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.36,0.58,4.76,2.75,,
184,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.37,0.585,4.77,2.6875,,
185,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.36,0.58,4.76,2.75,,
186,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.36,0.575,4.73,2.6875,,
187,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.36,0.575,4.73,2.6875,,
188,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.36,0.575,4.73,2.6875,,
189,pd_N2,matrix,2,empathy,0.5,,,0.5,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.36,0.58,4.76,2.75,,
