step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
51,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
52,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
53,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
54,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
55,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
56,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
57,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
58,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
59,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
60,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
61,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
62,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
63,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
64,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
65,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
66,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
67,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
68,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
69,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
70,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
71,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
72,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
73,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
74,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
75,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
76,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
77,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
78,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
79,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
80,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
81,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
82,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
83,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
84,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
85,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
86,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
87,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
88,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
89,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
90,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
91,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
92,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
93,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
94,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
95,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
96,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
97,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
98,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
99,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.46,8.62,1.24375,,,1.0
100,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.4575,8.6033,1.244653,,,1.0
101,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.4575,8.6033,1.244653,,,1.0
102,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.06,0.4575,8.6033,1.244653,,,1.0
103,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.4575,8.6033,1.244653,,,1.0
104,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.455,8.5867,1.245556,,,1.0
105,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,0.06,0.4625,8.6567,1.262431,,,1.0
106,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.4625,8.6567,1.262431,,,1.0
107,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.06,0.465,8.6733,1.261528,,,1.0
108,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.05,0.4575,8.6233,1.271736,,,1.0
109,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.46,8.6533,1.281944,,,1.0
110,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.05,0.4525,8.5833,1.265069,,,1.0
111,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.4525,8.5833,1.265069,,,1.0
112,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.05,0.45,8.5667,1.265972,,,1.0
113,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.05,0.45,8.5667,1.265972,,,1.0
114,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.445,8.5267,1.259306,,,1.0
115,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.05,0.4425,8.5033,1.251736,,,1.0
116,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.05,0.445,8.5333,1.261944,,,1.0
117,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.05,0.4475,8.5567,1.269514,,,1.0
118,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.05,0.4425,8.5033,1.251736,,,1.0
119,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.05,0.4425,8.5033,1.251736,,,1.0
120,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.05,0.445,8.5267,1.259306,,,1.0
121,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.05,0.4475,8.55,1.266875,,,1.0
122,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.05,0.4525,8.59,1.273542,,,1.0
123,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.06,0.46,8.64,1.263333,,,1.0
124,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.4575,8.6167,1.255764,,,1.0
125,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.46,8.64,1.263333,,,1.0
126,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.06,0.4575,8.61,1.253125,,,1.0
127,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.4575,8.61,1.253125,,,1.0
128,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.06,0.4625,8.65,1.259792,,,1.0
129,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.4575,8.61,1.253125,,,1.0
130,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.06,0.455,8.5867,1.245556,,,1.0
131,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.455,8.5867,1.245556,,,1.0
132,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.06,0.455,8.5867,1.245556,,,1.0
133,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.06,0.45,8.5333,1.227778,,,1.0
134,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.06,0.4425,8.4633,1.210903,,,1.0
135,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.06,0.4375,8.41,1.193125,,,1.0
136,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.435,8.3933,1.194028,,,1.0
137,pd_N4,matrix,4,empathy,1.0,,,1.0,1.0,1.0,1.0,1.0,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.05,0.425,8.3133,1.194028,,,1.0
